tool,effect_pattern,effect_sigma_mult,noise_model,n_datasets,detection_rate,ci_low,ci_high,median_time_ms,median_samples
ks-test,shift,0.002,iid-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.002,ar1-0.2-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.002,ar1-0.4-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.002,ar1-0.6-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.002,ar1-0.8-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.003,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.003,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.003,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.003,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.003,iid-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.003,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.003,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.003,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.003,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,iid-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,1,20000
mona,shift,0,ar1-n0.8-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0,ar1-n0.6-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0,ar1-n0.4-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0,ar1-n0.2-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0,iid-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0,ar1-0.2-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0,ar1-0.4-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0,ar1-0.6-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0,ar1-0.8-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0.0001,ar1-n0.8-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0001,ar1-n0.6-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0001,ar1-n0.4-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0001,ar1-n0.2-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0001,iid-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0001,ar1-0.2-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0001,ar1-0.4-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0001,ar1-0.6-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0001,ar1-0.8-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0002,ar1-n0.8-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0002,ar1-n0.6-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0002,ar1-n0.4-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0002,ar1-n0.2-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0002,iid-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0002,ar1-0.2-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0002,ar1-0.4-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0002,ar1-0.6-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0002,ar1-0.8-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,ar1-n0.8-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,ar1-n0.6-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,ar1-n0.4-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,ar1-n0.2-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,iid-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,ar1-0.2-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,ar1-0.4-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,ar1-0.6-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,ar1-0.8-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0006,ar1-n0.8-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0006,ar1-n0.6-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0006,ar1-n0.4-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0006,ar1-n0.2-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0006,iid-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0006,ar1-0.2-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0006,ar1-0.4-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0006,ar1-0.6-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0006,ar1-0.8-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,ar1-n0.8-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,ar1-n0.6-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,ar1-n0.4-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,ar1-n0.2-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,iid-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,ar1-0.2-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,ar1-0.4-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,ar1-0.6-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,ar1-0.8-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.001,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.001,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.001,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.001,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.001,iid-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.001,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.001,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.001,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.001,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,iid-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0015,ar1-n0.8-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.0015,ar1-n0.6-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.0015,ar1-n0.4-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.0015,ar1-n0.2-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.0015,iid-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.0015,ar1-0.2-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.0015,ar1-0.4-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.0015,ar1-0.6-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.0015,ar1-0.8-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.002,ar1-n0.8-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.002,ar1-n0.6-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.002,ar1-n0.4-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.002,ar1-n0.2-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.002,iid-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.002,ar1-0.2-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.002,ar1-0.4-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.002,ar1-0.6-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.002,ar1-0.8-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.003,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.003,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.003,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.003,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.003,iid-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.003,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.003,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.003,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.003,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,iid-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,0,20000
rtlf-native,shift,0,ar1-n0.8-realistic,300,0.8467,0.8015,0.8830,4803,20000
rtlf-native,shift,0,ar1-n0.6-realistic,300,0.8500,0.8052,0.8860,4790,20000
rtlf-native,shift,0,ar1-n0.4-realistic,300,0.8367,0.7906,0.8742,4784,20000
rtlf-native,shift,0,ar1-n0.2-realistic,300,0.8500,0.8052,0.8860,4771,20000
rtlf-native,shift,0,iid-realistic,300,0.8367,0.7906,0.8742,4773,20000
rtlf-native,shift,0,ar1-0.2-realistic,300,0.8367,0.7906,0.8742,4779,20000
rtlf-native,shift,0,ar1-0.4-realistic,300,0.8533,0.8088,0.8889,4777,20000
rtlf-native,shift,0,ar1-0.6-realistic,300,0.8467,0.8015,0.8830,4810,20000
rtlf-native,shift,0,ar1-0.8-realistic,300,0.8467,0.8015,0.8830,4797,20000
rtlf-native,shift,0.0001,ar1-n0.8-realistic,350,0.8686,0.8291,0.9000,4807,20000
rtlf-native,shift,0.0001,ar1-n0.6-realistic,350,0.8714,0.8323,0.9025,4791,20000
rtlf-native,shift,0.0001,ar1-n0.4-realistic,350,0.8600,0.8197,0.8925,4794,20000
rtlf-native,shift,0.0001,ar1-n0.2-realistic,350,0.8714,0.8323,0.9025,4781,20000
rtlf-native,shift,0.0001,iid-realistic,350,0.8600,0.8197,0.8925,4776,20000
rtlf-native,shift,0.0001,ar1-0.2-realistic,350,0.8600,0.8197,0.8925,4782,20000
rtlf-native,shift,0.0001,ar1-0.4-realistic,350,0.8743,0.8354,0.9050,4771,20000
rtlf-native,shift,0.0001,ar1-0.6-realistic,350,0.8686,0.8291,0.9000,4808,20000
rtlf-native,shift,0.0001,ar1-0.8-realistic,350,0.8686,0.8291,0.9000,4792,20000
rtlf-native,shift,0.0002,ar1-n0.8-realistic,400,0.8850,0.8500,0.9127,4805,20000
rtlf-native,shift,0.0002,ar1-n0.6-realistic,400,0.8875,0.8528,0.9149,4790,20000
rtlf-native,shift,0.0002,ar1-n0.4-realistic,400,0.8775,0.8417,0.9061,4792,20000
rtlf-native,shift,0.0002,ar1-n0.2-realistic,400,0.8875,0.8528,0.9149,4786,20000
rtlf-native,shift,0.0002,iid-realistic,400,0.8775,0.8417,0.9061,4782,20000
rtlf-native,shift,0.0002,ar1-0.2-realistic,400,0.8775,0.8417,0.9061,4784,20000
rtlf-native,shift,0.0002,ar1-0.4-realistic,400,0.8900,0.8555,0.9170,4779,20000
rtlf-native,shift,0.0002,ar1-0.6-realistic,400,0.8850,0.8500,0.9127,4796,20000
rtlf-native,shift,0.0002,ar1-0.8-realistic,400,0.8850,0.8500,0.9127,4787,20000
rtlf-native,shift,0.0004,ar1-n0.8-realistic,400,0.8850,0.8500,0.9127,4805,20000
rtlf-native,shift,0.0004,ar1-n0.6-realistic,400,0.8875,0.8528,0.9149,4790,20000
rtlf-native,shift,0.0004,ar1-n0.4-realistic,400,0.8775,0.8417,0.9061,4792,20000
rtlf-native,shift,0.0004,ar1-n0.2-realistic,400,0.8875,0.8528,0.9149,4786,20000
rtlf-native,shift,0.0004,iid-realistic,400,0.8775,0.8417,0.9061,4782,20000
rtlf-native,shift,0.0004,ar1-0.2-realistic,400,0.8775,0.8417,0.9061,4784,20000
rtlf-native,shift,0.0004,ar1-0.4-realistic,400,0.8900,0.8555,0.9170,4779,20000
rtlf-native,shift,0.0004,ar1-0.6-realistic,400,0.8850,0.8500,0.9127,4796,20000
rtlf-native,shift,0.0004,ar1-0.8-realistic,400,0.8850,0.8500,0.9127,4787,20000
rtlf-native,shift,0.0006,ar1-n0.8-realistic,450,0.8978,0.8663,0.9225,4799,20000
rtlf-native,shift,0.0006,ar1-n0.6-realistic,450,0.9000,0.8688,0.9244,4783,20000
rtlf-native,shift,0.0006,ar1-n0.4-realistic,450,0.8911,0.8590,0.9167,4785,20000
rtlf-native,shift,0.0006,ar1-n0.2-realistic,450,0.9000,0.8688,0.9244,4782,20000
rtlf-native,shift,0.0006,iid-realistic,450,0.8911,0.8590,0.9167,4776,20000
rtlf-native,shift,0.0006,ar1-0.2-realistic,450,0.8911,0.8590,0.9167,4782,20000
rtlf-native,shift,0.0006,ar1-0.4-realistic,450,0.9022,0.8713,0.9264,4774,20000
rtlf-native,shift,0.0006,ar1-0.6-realistic,450,0.8978,0.8663,0.9225,4779,20000
rtlf-native,shift,0.0006,ar1-0.8-realistic,450,0.8978,0.8663,0.9225,4780,20000
rtlf-native,shift,0.0008,ar1-n0.8-realistic,450,0.8978,0.8663,0.9225,4799,20000
rtlf-native,shift,0.0008,ar1-n0.6-realistic,450,0.9000,0.8688,0.9244,4783,20000
rtlf-native,shift,0.0008,ar1-n0.4-realistic,450,0.8911,0.8590,0.9167,4785,20000
rtlf-native,shift,0.0008,ar1-n0.2-realistic,450,0.9000,0.8688,0.9244,4782,20000
rtlf-native,shift,0.0008,iid-realistic,450,0.8911,0.8590,0.9167,4776,20000
rtlf-native,shift,0.0008,ar1-0.2-realistic,450,0.8911,0.8590,0.9167,4782,20000
rtlf-native,shift,0.0008,ar1-0.4-realistic,450,0.9022,0.8713,0.9264,4774,20000
rtlf-native,shift,0.0008,ar1-0.6-realistic,450,0.8978,0.8663,0.9225,4779,20000
rtlf-native,shift,0.0008,ar1-0.8-realistic,450,0.8978,0.8663,0.9225,4780,20000
rtlf-native,shift,0.001,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,4798,20000
rtlf-native,shift,0.001,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,4782,20000
rtlf-native,shift,0.001,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,4786,20000
rtlf-native,shift,0.001,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,4782,20000
rtlf-native,shift,0.001,iid-realistic,400,1.0000,0.9905,1.0000,4775,20000
rtlf-native,shift,0.001,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,4778,20000
rtlf-native,shift,0.001,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,4770,20000
rtlf-native,shift,0.001,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,4765,20000
rtlf-native,shift,0.001,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,4774,20000
rtlf-native,shift,0.0012,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,4777,20000
rtlf-native,shift,0.0012,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,4770,20000
rtlf-native,shift,0.0012,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,4780,20000
rtlf-native,shift,0.0012,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,4774,20000
rtlf-native,shift,0.0012,iid-realistic,400,1.0000,0.9905,1.0000,4768,20000
rtlf-native,shift,0.0012,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,4777,20000
rtlf-native,shift,0.0012,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,4772,20000
rtlf-native,shift,0.0012,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,4756,20000
rtlf-native,shift,0.0012,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,4763,20000
rtlf-native,shift,0.0015,ar1-n0.8-realistic,300,1.0000,0.9874,1.0000,4759,20000
rtlf-native,shift,0.0015,ar1-n0.6-realistic,300,1.0000,0.9874,1.0000,4758,20000
rtlf-native,shift,0.0015,ar1-n0.4-realistic,300,1.0000,0.9874,1.0000,4765,20000
rtlf-native,shift,0.0015,ar1-n0.2-realistic,300,1.0000,0.9874,1.0000,4760,20000
rtlf-native,shift,0.0015,iid-realistic,300,1.0000,0.9874,1.0000,4750,20000
rtlf-native,shift,0.0015,ar1-0.2-realistic,300,1.0000,0.9874,1.0000,4760,20000
rtlf-native,shift,0.0015,ar1-0.4-realistic,300,1.0000,0.9874,1.0000,4754,20000
rtlf-native,shift,0.0015,ar1-0.6-realistic,300,1.0000,0.9874,1.0000,4738,20000
rtlf-native,shift,0.0015,ar1-0.8-realistic,300,1.0000,0.9874,1.0000,4742,20000
rtlf-native,shift,0.002,ar1-n0.8-realistic,150,1.0000,0.9750,1.0000,4761,20000
rtlf-native,shift,0.002,ar1-n0.6-realistic,150,1.0000,0.9750,1.0000,4752,20000
rtlf-native,shift,0.002,ar1-n0.4-realistic,150,1.0000,0.9750,1.0000,4740,20000
rtlf-native,shift,0.002,ar1-n0.2-realistic,150,1.0000,0.9750,1.0000,4760,20000
rtlf-native,shift,0.002,iid-realistic,150,1.0000,0.9750,1.0000,4745,20000
rtlf-native,shift,0.002,ar1-0.2-realistic,150,1.0000,0.9750,1.0000,4773,20000
rtlf-native,shift,0.002,ar1-0.4-realistic,150,1.0000,0.9750,1.0000,4776,20000
rtlf-native,shift,0.002,ar1-0.6-realistic,150,1.0000,0.9750,1.0000,4734,20000
rtlf-native,shift,0.002,ar1-0.8-realistic,150,1.0000,0.9750,1.0000,4735,20000
rtlf-native,shift,0.003,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,4848,20000
rtlf-native,shift,0.003,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,4841,20000
rtlf-native,shift,0.003,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,4832,20000
rtlf-native,shift,0.003,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,4790,20000
rtlf-native,shift,0.003,iid-realistic,50,1.0000,0.9286,1.0000,4798,20000
rtlf-native,shift,0.003,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,4798,20000
rtlf-native,shift,0.003,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,4864,20000
rtlf-native,shift,0.003,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,4873,20000
rtlf-native,shift,0.003,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,4888,20000
rtlf-native,shift,0.005,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,4880,20000
rtlf-native,shift,0.005,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,4873,20000
rtlf-native,shift,0.005,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,4856,20000
rtlf-native,shift,0.005,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,4893,20000
rtlf-native,shift,0.005,iid-realistic,50,1.0000,0.9286,1.0000,4853,20000
rtlf-native,shift,0.005,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,4851,20000
rtlf-native,shift,0.005,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,4862,20000
rtlf-native,shift,0.005,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,4908,20000
rtlf-native,shift,0.005,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,4907,20000
silent-native,shift,0,ar1-n0.8-realistic,300,0.8333,0.7870,0.8712,7699,20000
silent-native,shift,0,ar1-n0.6-realistic,300,0.8333,0.7870,0.8712,7698,20000
silent-native,shift,0,ar1-n0.4-realistic,300,0.8333,0.7870,0.8712,7702,20000
silent-native,shift,0,ar1-n0.2-realistic,300,0.8333,0.7870,0.8712,7700,20000
silent-native,shift,0,iid-realistic,300,0.8333,0.7870,0.8712,7700,20000
silent-native,shift,0,ar1-0.2-realistic,300,0.8333,0.7870,0.8712,7696,20000
silent-native,shift,0,ar1-0.4-realistic,300,0.8333,0.7870,0.8712,7698,20000
silent-native,shift,0,ar1-0.6-realistic,300,0.8333,0.7870,0.8712,7699,20000
silent-native,shift,0,ar1-0.8-realistic,300,0.8333,0.7870,0.8712,7701,20000
silent-native,shift,0.0001,ar1-n0.8-realistic,350,0.8571,0.8166,0.8899,7699,20000
silent-native,shift,0.0001,ar1-n0.6-realistic,350,0.8571,0.8166,0.8899,7699,20000
silent-native,shift,0.0001,ar1-n0.4-realistic,350,0.8571,0.8166,0.8899,7702,20000
silent-native,shift,0.0001,ar1-n0.2-realistic,350,0.8571,0.8166,0.8899,7701,20000
silent-native,shift,0.0001,iid-realistic,350,0.8571,0.8166,0.8899,7699,20000
silent-native,shift,0.0001,ar1-0.2-realistic,350,0.8571,0.8166,0.8899,7696,20000
silent-native,shift,0.0001,ar1-0.4-realistic,350,0.8571,0.8166,0.8899,7699,20000
silent-native,shift,0.0001,ar1-0.6-realistic,350,0.8571,0.8166,0.8899,7700,20000
silent-native,shift,0.0001,ar1-0.8-realistic,350,0.8571,0.8166,0.8899,7701,20000
silent-native,shift,0.0002,ar1-n0.8-realistic,400,0.8750,0.8390,0.9039,7700,20000
silent-native,shift,0.0002,ar1-n0.6-realistic,400,0.8750,0.8390,0.9039,7699,20000
silent-native,shift,0.0002,ar1-n0.4-realistic,400,0.8750,0.8390,0.9039,7702,20000
silent-native,shift,0.0002,ar1-n0.2-realistic,400,0.8750,0.8390,0.9039,7701,20000
silent-native,shift,0.0002,iid-realistic,400,0.8750,0.8390,0.9039,7700,20000
silent-native,shift,0.0002,ar1-0.2-realistic,400,0.8750,0.8390,0.9039,7697,20000
silent-native,shift,0.0002,ar1-0.4-realistic,400,0.8750,0.8390,0.9039,7699,20000
silent-native,shift,0.0002,ar1-0.6-realistic,400,0.8750,0.8390,0.9039,7700,20000
silent-native,shift,0.0002,ar1-0.8-realistic,400,0.8750,0.8390,0.9039,7700,20000
silent-native,shift,0.0004,ar1-n0.8-realistic,400,0.8750,0.8390,0.9039,7700,20000
silent-native,shift,0.0004,ar1-n0.6-realistic,400,0.8750,0.8390,0.9039,7699,20000
silent-native,shift,0.0004,ar1-n0.4-realistic,400,0.8750,0.8390,0.9039,7702,20000
silent-native,shift,0.0004,ar1-n0.2-realistic,400,0.8750,0.8390,0.9039,7701,20000
silent-native,shift,0.0004,iid-realistic,400,0.8750,0.8390,0.9039,7700,20000
silent-native,shift,0.0004,ar1-0.2-realistic,400,0.8750,0.8390,0.9039,7697,20000
silent-native,shift,0.0004,ar1-0.4-realistic,400,0.8750,0.8390,0.9039,7699,20000
silent-native,shift,0.0004,ar1-0.6-realistic,400,0.8750,0.8390,0.9039,7700,20000
silent-native,shift,0.0004,ar1-0.8-realistic,400,0.8750,0.8390,0.9039,7700,20000
silent-native,shift,0.0006,ar1-n0.8-realistic,450,0.8889,0.8565,0.9147,7700,20000
silent-native,shift,0.0006,ar1-n0.6-realistic,450,0.8889,0.8565,0.9147,7699,20000
silent-native,shift,0.0006,ar1-n0.4-realistic,450,0.8889,0.8565,0.9147,7702,20000
silent-native,shift,0.0006,ar1-n0.2-realistic,450,0.8889,0.8565,0.9147,7701,20000
silent-native,shift,0.0006,iid-realistic,450,0.8889,0.8565,0.9147,7699,20000
silent-native,shift,0.0006,ar1-0.2-realistic,450,0.8889,0.8565,0.9147,7698,20000
silent-native,shift,0.0006,ar1-0.4-realistic,450,0.8889,0.8565,0.9147,7699,20000
silent-native,shift,0.0006,ar1-0.6-realistic,450,0.8889,0.8565,0.9147,7699,20000
silent-native,shift,0.0006,ar1-0.8-realistic,450,0.8889,0.8565,0.9147,7699,20000
silent-native,shift,0.0008,ar1-n0.8-realistic,450,0.8889,0.8565,0.9147,7700,20000
silent-native,shift,0.0008,ar1-n0.6-realistic,450,0.8889,0.8565,0.9147,7699,20000
silent-native,shift,0.0008,ar1-n0.4-realistic,450,0.8889,0.8565,0.9147,7702,20000
silent-native,shift,0.0008,ar1-n0.2-realistic,450,0.8889,0.8565,0.9147,7701,20000
silent-native,shift,0.0008,iid-realistic,450,0.8889,0.8565,0.9147,7699,20000
silent-native,shift,0.0008,ar1-0.2-realistic,450,0.8889,0.8565,0.9147,7698,20000
silent-native,shift,0.0008,ar1-0.4-realistic,450,0.8889,0.8565,0.9147,7699,20000
silent-native,shift,0.0008,ar1-0.6-realistic,450,0.8889,0.8565,0.9147,7699,20000
silent-native,shift,0.0008,ar1-0.8-realistic,450,0.8889,0.8565,0.9147,7699,20000
silent-native,shift,0.001,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,7701,20000
silent-native,shift,0.001,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,7700,20000
silent-native,shift,0.001,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,7702,20000
silent-native,shift,0.001,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,7701,20000
